console,title,average_rating,rating_count,genres
nes,Higemaru Makaijima - Nanatsu no Shima Daibouken (Japan) [En by Snark v1.0] (~Seven Islands Adventure),4.21,14,[]
nes,High Speed (Europe),4.14,14,['Pinball']
nes,High Speed (USA),4.13,15,['Pinball']
nes,Highway Star (Japan),4.19,26,"['Action', 'Driving/Racing']"
nes,Hinotori - Houou Hen - Gaou no Bouken (Japan),4.37,49,[]
nes,Hirake! Ponkikki (Japan),4,10,[]
nes,Hirake! Ponkikki (Japan) [En by Gil Galad v1.01],3.89,9,[]
nes,Hirake! Ponkikki (Japan) [En by Unknown v1.0] (~Open! Ponkikki),4,10,[]
nes,Hiryuu no Ken - Ougi no Sho (Japan),4.66,592,[]
nes,Hiryuu no Ken II - Dragon no Tsubasa (Japan),4.17,302,[]
nes,Hiryuu no Ken III - 5 Nin no Ryuu Senshi (Japan),4.54,78,[]
nes,Hiryuu no Ken Special - Fighting Wars (Japan),4.51,150,[]
nes,Hissatsu Doujou Yaburi (Japan),4.23,13,"['Role-Playing', 'Fighting']"
nes,Hissatsu Shigoto Nin (Japan),4.09,11,[]
nes,Hit Marmot (Asia) (Unl),4,10,[]
nes,Hit the Ice - VHL the Video Hockey League (USA) (Proto),3.73,11,[]
nes,Hitler no Fukkatsu - Top Secret (Japan),4.48,27,[]
nes,Hogan's Alley (World),4.39,33,['Light-Gun Shooter']
nes,Hokkaidou Rensa Satsujin - Okhotsk ni Kiyu (Japan),4.46,24,[]
nes,Hokuto no Ken (Japan),4.56,45,['Action']
nes,Hokuto no Ken (Japan) [En by Stardust Crusaders v1.0] (~Fist of the North Star),4.17,12,['Action']
nes,Hokuto no Ken 2 - Seikimatsu Kyuuseishu Densetsu (Japan),4.23,26,['Action']
nes,Hokuto no Ken 2 - Seikimatsu Kyuuseishu Densetsu (Japan) [En by Extreme Fun v0.50] (~Fist of the North Star 2) (Incomplete),4.09,11,['Action']
nes,Hokuto no Ken 3 - Shin Seiki Souzou Seiken Restuden (Japan),4.25,16,[]
nes,Hokuto no Ken 4 - Shichisei Haken Den - Hokuto Shinken no Kanata he (Japan),4.32,19,[]
nes,Hollywood Squares (USA),4,10,['Trivia/Board Game']
nes,Holy Diver (Japan),4.5,34,"['Action', 'Platformer']"
nes,Holy Diver (Japan) [En by Monaco v1.0],4.38,26,"['Action', 'Platformer']"
nes,Home Alone (USA),3.36,47,"['Action', 'Platformer']"
nes,Home Alone (USA) (Rev A),4.17,12,"['Action', 'Platformer']"
nes,Home Alone 2 - Lost in New York (Europe),3.53,15,['Action']
nes,Home Alone 2 - Lost in New York (USA),3.03,31,['Action']
nes,Home Run Nighter - Pennant League!! (Japan),4,10,['Baseball']
nes,Home Run Nighter '90 - The Pennant League (Japan),4.09,11,[]
nes,Honey Peach - Mei Nv Quan (Asia) (Unl),4.33,18,[]
nes,Honoo no Doukyuuji - Dodge Danpei (Japan),3.95,58,"['Action', 'Sports']"
nes,Honoo no Doukyuuji - Dodge Danpei (Japan) [En by TransGen v1.0b] (~Dan's Dodge Ball),4.48,23,"['Action', 'Sports']"
nes,Honoo no Doukyuuji - Dodge Danpei 2 (Japan),4.42,19,[]
nes,Honoo no Doukyuuji - Dodge Danpei 2 (Japan) [En by TransGen v1.0a] (~Dan's Dodge Ball 2),4.4,20,[]
nes,Honshougi - Naitou 9 Dan Shougi Hiden (Japan),4,10,[]
nes,Hook (Europe),4.08,12,"['Action', 'Platformer']"
nes,Hook (Japan),4.09,11,"['Action', 'Platformer']"
nes,Hook (USA),3.8,15,"['Action', 'Platformer']"
nes,Hoops (Europe),4,10,"['Action', 'Sports', 'Basketball']"
nes,Hoops (USA),3.89,9,"['Action', 'Sports', 'Basketball']"
nes,Hoshi wo Miru Hito (Japan),3.75,20,['Role-Playing']
nes,Hoshi wo Miru Hito (Japan) [En by KingMike v0.80] (~Stargazers) (Incomplete),3.71,17,['Role-Playing']
nes,Hoshi wo Miru Hito (Japan) [En by KingMike v0.80] (~Stargazers) (SRAM Saving) (Incomplete),3.89,9,['Role-Playing']
nes,Hostages - The Embassy Mission (Japan),4,10,[]
nes,Hot Slots (Asia) (Unl),3.95,22,['Simulation']
nes,Hototogisu (Japan),4.22,18,"['Strategy', 'Simulation']"
nes,Hottarman no Chitei Tanken (Japan),4,10,[]
nes,Hottarman no Chitei Tanken (Japan) [En by Six Feet Under v1.0] (~Hotman),3.92,12,[]
nes,Houma ga Toki (Japan),3.8,10,[]
nes,Huang Di (Asia) (Unl),4,11,[]
nes,Hudson Hawk (Europe),4.09,11,['Action']
nes,Hudson Hawk (Japan),4,10,['Action']
nes,Hudson Hawk (USA),4.09,11,['Action']
nes,Hudson's Adventure Island - Classic in the Pacific (Europe),4.62,42,[]
nes,Hudson's Adventure Island (USA),4.45,441,[]
nes,Hudson's Adventure Island II (USA),4.5,152,[]
nes,Hudson's Adventure Island III (USA),4.39,238,[]
nes,Hudson's Adventure Island III (USA) [Hack by Aether Knight v1.0] (~Adventure Island 3 - The Lost Isles),4.38,64,[]
nes,Hudson's Adventure Island Part II (Europe),4.71,7,[]
nes,Huge Insect (Asia) (Unl),4.09,11,"[""Shoot 'Em Up""]"
nes,"Hunt for Red October, The (Europe)",3.85,13,"['Action', 'Shooter']"
nes,"Hunt for Red October, The (USA)",3.89,9,"['Action', 'Shooter']"
nes,"Hunt for Red October, The (USA) (Rev A)",4.09,11,"['Action', 'Shooter']"
nes,Hyakkiyakou (Japan),4.08,12,['Role-Playing']
nes,Hyaku no Sekai no Monogatari - The Tales on a Watery Wilderness (Japan),4.19,16,[]
nes,"Hyaku no Sekai no Monogatari - The Tales on a Watery Wilderness (Japan) [En by AlanMidas v20070425] (~100 World Story, The)",4.3,20,[]
nes,Hydlide (USA),3.91,67,"['Action', 'Role-Playing', 'Action-Adventure']"
nes,Hydlide 3 - Yami Kara no Houmonsha (Japan),4.05,21,"['Action', 'Adventure', 'Role-Playing']"
nes,Hydlide Special (Japan),3.62,21,[]
nes,Hyokkori Hyoutan Jima - Nazo no Kaizokusen (Japan),4.09,11,[]
nes,Hyper Olympic (Genteiban!) (Japan),3.96,26,"['Sports', 'Track & Field']"
nes,Hyper Olympic (Japan),4.32,288,"['Sports', 'Track & Field']"
nes,Hyper Sports (Japan),3.75,20,"['Sports', 'Track & Field']"
nes,Hyper Sports (Japan) (Rev 1),4.17,12,"['Sports', 'Track & Field']"
nes,I Love Softball (Japan),4.09,11,[]
nes,I Puffi (The Smurfs) (Italy),3.8,10,[]
nes,Ice Climber (Japan),4.7,18151,"['Action', 'Platformer']"
nes,"Ice Climber (USA, Europe)",4.7,45027,"['Action', 'Platformer']"
nes,Ice Hockey (Europe),4.36,22,['Hockey']
nes,Ice Hockey (USA),4.41,80,['Hockey']
nes,Ide Yousuke Meijin no Jissen Mahjong (Japan) (Rev A),4,10,[]
nes,Ide Yousuke Meijin no Jissen Mahjong 2 (Japan),4.09,11,[]
nes,Idol Hakkenden (Japan),4.08,12,[]
nes,Idol Shisen Mahjong (Japan) (Unl),4,10,[]
nes,Igo - Kyuu Roban Taikyoku (Japan),4,10,"['Strategy', 'Trivia/Board Game']"
nes,Igo Meikan (Japan),4,10,[]
nes,Igo Shinan '91 (Japan),4,10,['Trivia/Board Game']
nes,Igo Shinan '92 (Japan),4.09,11,"['Strategy', 'Trivia/Board Game']"
nes,Igo Shinan '93 (Japan),4,10,"['Strategy', 'Trivia/Board Game']"
nes,Igo Shinan '94 (Japan),4,10,"['Strategy', 'Trivia/Board Game']"
nes,Igo Shinan (Japan),4,10,"['Educational', 'Trivia/Board Game']"
nes,Ikari (Japan),4.3,23,['Action']
nes,Ikari II - Dogosoken (Japan),4.3,20,[]
nes,Ikari III - The Rescue (USA),4.26,31,['Action']
nes,Ikari III (Japan),4.33,15,['Action']
nes,Ikari Warriors (Europe),3.63,16,"['Action', 'Shooter']"
nes,Ikari Warriors (USA),4.03,38,"['Action', 'Shooter']"
nes,Ikari Warriors (USA) (Rev A),3.95,19,"['Action', 'Shooter']"
nes,Ikari Warriors II - Victory Road (USA),4.4,15,"['Action', 'Shooter', ""Shoot 'Em Up""]"
nes,Ike Ike! Nekketsu Hockey Bu - Subette Koronde Dai Rantou (Japan),4.36,50,[]
nes,Ike Ike! Nekketsu Hockey Bu - Subette Koronde Dai Rantou (Japan) [En by Disconnected v0.99] (Technos Ice Hockey),5,6,[]
nes,Ike Ike! Nekketsu Hockey Bu - Subette Koronde Dai Rantou (Japan) [En by TransBRC v1.1] (Technos Ice Hockey),4.83,23,[]
nes,Ikinari Musician (Japan),5,5,"['Educational', 'Music/Rhythm']"
nes,Ikinari Musician (Japan) (Beta),5,4,"['Educational', 'Music/Rhythm']"
nes,Ikki (Japan),4.12,65,['Action']
nes,Image Fight (Japan),4.56,16,"['Action', 'Shooter']"
nes,Image Fight (USA),4,11,"['Action', 'Shooter']"
nes,"Immortal, The (USA)",3.91,23,['Action-Adventure']
nes,Impossible Mission II (USA) (Unl),3.92,12,"['Action', 'Puzzle', 'Platformer']"
nes,Incantation (Asia) (Unl) (Famicom),3.89,9,[]
nes,"Incredible Crash Dummies, The (Europe)",4.09,11,"['Action', 'Platformer']"
nes,"Incredible Crash Dummies, The (USA)",4,12,"['Action', 'Platformer']"
nes,Indiana Jones and the Last Crusade (Europe),4.15,13,['Action']
nes,Indiana Jones and the Last Crusade (USA) (Taito),3.85,20,['Action']
nes,Indiana Jones and the Last Crusade (USA) (UBI Soft),3.69,13,['Action']
nes,Indiana Jones and the Temple of Doom (USA),3.81,16,"['Action', 'Platformer']"
nes,Indiana Jones and the Temple of Doom (USA) (Rev A),4,10,"['Action', 'Platformer']"
nes,Indiana Jones and the Temple of Doom (USA) (Unl),3.46,13,"['Action', 'Platformer']"
nes,Indora no Hikari (Japan),4.14,14,['Role-Playing']
nes,Infiltrator (USA),3.91,11,"['Action', 'Adventure', 'Simulation', 'Flight Simulator']"
nes,Insector X (Japan),4,15,"['Action', 'Shooter']"
nes,International Cricket (Australia),4.28,95,"['Sports', 'Cricket']"
nes,International Cricket (Australia) (Beta),4.41,22,"['Sports', 'Cricket']"
nes,Iron Tank - The Invasion of Normandy (Europe),3.91,11,"['Action', 'Shooter']"
nes,Iron Tank - The Invasion of Normandy (USA),4.19,27,"['Action', 'Shooter']"
nes,Ironsword - Wizards & Warriors II (Europe),3.93,15,"['Action', 'Adventure', 'Role-Playing', 'Platformer']"
nes,Ironsword - Wizards & Warriors II (USA),4.05,39,"['Action', 'Adventure', 'Role-Playing', 'Platformer']"
nes,Isaki Shuugorou no Keiba Hisshou Gaku (Japan),4,10,[]
nes,Ishin no Arashi (Japan),4.23,13,[]
nes,Isolated Warrior (Europe),4,14,['Shooter']
nes,Isolated Warrior (USA),4.29,21,['Shooter']
nes,Itadaki Street - Watashi no Mise ni Yottette (Japan),4,37,[]
nes,Ivan 'Ironman' Stewart's Super Off-Road (Europe),4.21,14,[]
nes,Ivan 'Ironman' Stewart's Super Off-Road (USA),4.14,29,[]
nes,J.League Fighting Soccer - The King of Ace Strikers (Japan),4.24,17,[]
nes,J.League Winning Goal (Japan),4.29,17,[]
nes,J.League Winning Goal (Japan) [En by Stardust Crusaders v1.0],3.92,12,[]
nes,Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (Europe),4.09,11,"['Sports', 'Golf']"
nes,Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (USA),3.89,9,"['Sports', 'Golf']"
nes,Jackal (USA),4.53,197,"['Action', 'Driving/Racing']"
nes,Jackie Chan (Japan),4.13,16,"['Action', 'Platformer']"
nes,Jackie Chan's Action Kung Fu (Europe),4.39,23,"['Action', 'Platformer']"
nes,Jackie Chan's Action Kung Fu (USA),4.6,78,"['Action', 'Platformer']"
nes,Jajamaru Gekimaden - Maboroshi no Kinmajou (Japan),4.14,14,[]
nes,Jajamaru Ninpou Chou (Japan),4.54,26,['Role-Playing']
nes,Jajamaru no Daibouken (Japan),4.39,23,['Platformer']
nes,Jajamaru no Daibouken (Japan) (Rev 1),4,13,['Platformer']
nes,James Bond Jr (Europe),3.19,37,"['Action', 'Adventure']"
nes,James Bond Jr (USA),4.3,20,"['Action', 'Adventure']"
nes,Jangou (Japan),4.67,6,[]
nes,Jarinko Chie - Bakudan Musume no Shiawase Sagashi (Japan),5,7,[]
nes,Jaws (USA),3.24,41,['Action']
nes,Jeopardy! (USA),4.46,13,"['Educational', 'Trivia/Board Game']"
nes,Jeopardy! (USA) (Rev A),5,6,"['Educational', 'Trivia/Board Game']"
nes,Jeopardy! 25th Anniversary Edition (USA),4.86,7,"['Educational', 'Trivia/Board Game']"
nes,Jeopardy! Junior Edition (USA),4.88,8,['Trivia/Board Game']
nes,Jesus - Kyoufu no Bio Monster (Japan),4.86,7,['Adventure']
nes,Jesus - Kyoufu no Bio Monster (Japan) [En by Niahak v1.1],4.8,10,['Adventure']
nes,"Jetsons, The - Cogswell's Caper! (Europe)",4.88,8,"['Action', 'Platformer']"
nes,"Jetsons, The - Cogswell's Caper! (Japan)",5,5,"['Action', 'Platformer']"
nes,"Jetsons, The - Cogswell's Caper! (USA)",4.92,12,"['Action', 'Platformer']"
nes,Jigoku Gokuraku Maru (Japan),4.86,7,[]
nes,Jikuu Yuuden - Debias (Japan),5,10,[]
nes,Jimmy Connors Tennis (Europe),5,5,['Sports']
nes,Jimmy Connors Tennis (USA),5,6,['Sports']
nes,JJ - Tobidase Daisakusen Part 2 (Japan),4.67,6,"['Action', 'Platformer']"
nes,JJ - Tobidase Daisakusen Part 2 (Japan) [En by DvD v1.0] (~JJ - Jump Out! The Epic War - Part II),5,5,"['Action', 'Platformer']"
nes,JJ - Tobidase Daisakusen Part 2 (Japan) [En by DvD v1.0] (~JJ - The 3-D Battles of WorldRunner - Part II),5,5,"['Action', 'Platformer']"
nes,Joe & Mac - Caveman Ninja (Europe),4.83,12,"['Action', 'Platformer']"
nes,Joe & Mac (USA),4.75,20,"['Action', 'Platformer']"
nes,John Elway's Quarterback (USA),5,5,"['Sports', 'Football']"
nes,Jongbou (Japan),5,5,"['Trivia/Board Game', 'Block-Breaking']"
nes,Jordan vs Bird - One On One (USA),4.78,9,"['Sports', 'Basketball']"
nes,Joshua & the Battle of Jericho (USA) (Unl) (v5.0),4.06,77,"['Action', 'Educational']"
nes,Joshua & the Battle of Jericho (USA) (Unl) (v6.0),5,7,"['Action', 'Educational']"
nes,Journey to Silius (Europe),4.78,18,"['Action', 'Adventure', 'Shooter']"
nes,Journey to Silius (USA),4.26,68,"['Action', 'Adventure', 'Shooter']"
nes,Journey to the West (Asia) (Unl),4.67,9,[]
nes,Joust (Japan),5,7,['Action']
nes,Joust (USA),4.63,24,['Action']
nes,Jovial Race (Asia) (Unl) (NES),4.17,6,[]
nes,Jovial Race (Unl),4.6,5,[]
nes,Joy Mech Fight (Japan),4.6,20,[]
nes,Joy Mech Fight (Japan) [En by AlanMidas v20001214],4.85,13,[]
nes,JuJu Densetsu (Japan),4.36,14,['Action']
nes,Jumbo Ozaki no Hole in One Professional (Japan),5,5,['Golf']
nes,Jumpin' Kid - Jack to Mame no Ki Monogatari (Japan),4.33,6,[]
nes,"Jungle Book, The (Europe)",4.85,34,"['Action', 'Platformer']"
nes,"Jungle Book, The (USA)",4.38,103,"['Action', 'Platformer']"
nes,Jurassic Boy 2 (Asia) (Unl),4.83,6,[]
nes,Jurassic Park (Europe),4.61,18,"['Platformer', 'Action-Adventure']"
nes,Jurassic Park (USA),4.37,38,"['Platformer', 'Action-Adventure']"
nes,Just Breed (Japan),4.83,30,"['Strategy', 'Adventure', 'Role-Playing']"
nes,Just Breed (Japan) [En by Stealth v1.0],4.94,18,"['Strategy', 'Adventure', 'Role-Playing']"
nes,Juuouki (Japan),5,6,[]
nes,Juuouki (Japan) [En by Aka v1.0] (~Altered Beast),4.73,11,[]
nes,Juuryoku Soukou Metal Storm (Japan),5,8,[]
nes,Juvei Quest (Japan),4.53,19,[]
nes,Kabuki - Quantum Fighter (Europe),4.52,25,['Action']
nes,Kabuki - Quantum Fighter (USA),4.68,31,['Action']
nes,Kabushiki Doujou (Japan),4.83,6,['Simulation']
nes,Kaettekita! Gunjin Shougi - Nanya Sore! (Japan),5,5,[]
nes,Kage (Japan),4.11,187,['Action']
nes,Kage no Densetsu (Japan),4.71,28,[]
nes,Kagerou Densetsu (Japan),5,10,[]
nes,Kaguya Hime Densetsu (Japan),4.88,8,['Adventure']
nes,Kaijuu Monogatari (Japan),4.95,19,['Role-Playing']
nes,Kaijuu Monogatari (Japan) [En by KingMike v1.0Beta2] (~Shell Monsters Story),3.75,12,['Role-Playing']
nes,Kaiketsu Yanchamaru (Japan),5,8,['Action']
nes,Kaiketsu Yanchamaru 2 - Karakuri Land (Japan),5,7,['Action']
nes,Kaiketsu Yanchamaru 2 - Karakuri Land (Japan) [En by D v1.2] (~Kid Niki 2 - Karakuri Land),5,5,['Action']
nes,Kaiketsu Yanchamaru 3 - Taiketsu! Zouringen (Japan),4.66,38,['Action']
nes,Kaiketsu Yanchamaru 3 - Taiketsu! Zouringen (Japan) [En by Suicidal v1.0] (~Kid Niki 3),4.3,20,['Action']
nes,Kakefu Kun no Jump Tengoku - Speed Jigoku (Japan),5,6,[]
nes,Kame no Ongaeshi - Urashima Densetsu (Japan),5,5,[]
nes,Kamen no Ninja - Akakage (Japan),4.81,16,"['Action', 'Platformer']"
nes,Kamen no Ninja - Hanamaru (Japan),4.61,18,"['Action', 'Platformer']"
nes,Kamen Rider Club (Japan),4.51,47,"['Action', 'Role-Playing', 'Platformer']"
nes,Kamen Rider SD - Granshocker no Yabou (Japan),4.86,7,[]
nes,Kanshakudama Nage Kantarou no Toukaidou Gojuusan Tsugi (Japan),4,10,[]
nes,Kanshakudama Nage Kantarou no Toukaidou Gojuusan Tsugi (Japan) [En by KingMike v1.0] (~Kantaro the Pyro's Journey Across the Toukaido),5,6,[]
nes,Karakuri Kengou Den - Musashi Road - Karakuri Nin Hashiru! (Japan),4.67,6,[]
nes,Karaoke Studio (Japan),5,6,['Music/Rhythm']
nes,Karaoke Studio Senyou Cassette Vol. 1 (Japan),5,7,[]
nes,Karaoke Studio Senyou Cassette Vol. 2 (Japan),4.38,8,[]
nes,Karate Champ (USA),3.2,35,"['Action', 'Fighting']"
nes,Karate Champ (USA) (Rev A),4.17,6,"['Action', 'Fighting']"
nes,"Karate Kid, The (USA)",3.96,28,['Action']
nes,Karateka (Japan),4.65,68,"['Action', 'Fighting']"
nes,Karateka (Japan) (Beta),5,8,"['Action', 'Fighting']"
nes,Karnov (Japan),4.91,11,['Action']
nes,Karnov (Japan) [En by Vice v1.1],4.83,6,['Action']
nes,Karnov (USA),3.82,28,['Action']
nes,Kawa no Nushi Tsuri (Japan),4.71,14,[]
nes,Keiba Simulation - Honmei (Japan),5,5,"['Sports', 'Simulation']"
nes,Kekkyoku Nankyoku Daibouken (Japan),4.56,18,[]
nes,Kekkyoku Nankyoku Daibouken (Japan) [En by DvD v1.0] (~Antarctic Adventure),4.15,20,[]
nes,Kero Kero Keroppi no Daibouken (Japan),4.33,42,[]
nes,Kero Kero Keroppi no Daibouken (Japan) [En by Gaijin v1.0] (~Kero Kero Keroppi's Big Adventure),3.57,14,[]
nes,Kero Kero Keroppi no Daibouken 2 - Donuts Ike ha Oosawagi! (Japan),4.82,17,[]
nes,Kero Kero Keroppi no Daibouken 2 - Donuts Ike ha Oosawagi! (Japan) [En by Spoony Bard v1.0]  (~Kero Kero Keroppi's Great Big Adventure 2),4.54,13,[]
nes,Keroppi to Keroriinu no Splash Bomb! (Japan),5,5,[]
nes,Keroppi to Keroriinu no Splash Bomb! (Japan) [En by Suicidal v1.0] (~Keroppi & Keroleen's Splash Bomb),5,4,[]
nes,Kick Master (USA),4.45,74,"['Action', 'Adventure']"
nes,Kick Off (Europe),2.56,25,"['Action', 'Sports', 'Soccer']"
nes,Kickle Cubicle (Europe),4.84,31,"['Strategy', 'Puzzle']"
nes,Kickle Cubicle (USA),4.64,36,"['Strategy', 'Puzzle']"
nes,Kid Icarus - Angel Land Story (Europe) (Rev A),4.6,91,[]
nes,"Kid Icarus - Angel Land Story (USA, Europe)",4.65,451,[]
nes,Kid Klown in Night Mayor World (USA),4.44,9,['Action']
nes,Kid Kool and the Quest for the Seven Wonder Herbs (USA),3.14,22,[]
nes,Kid Niki - Radical Ninja (USA),4.71,17,"['Action', 'Platformer']"
nes,Kid Niki - Radical Ninja (USA) (Rev A),5,5,"['Action', 'Platformer']"
nes,King Kong 2 - Ikari no Megaton Punch (Japan),4.4,20,['Action-Adventure']
nes,King Kong 2 - Ikari no Megaton Punch (Japan) [En by DvD Rev A] (~King Kong Lives - Megaton Punch of Rage),4.56,9,['Action-Adventure']
nes,King Neptune's Adventure (USA) (Unl),5,5,"['Action', 'Adventure']"
nes,King of Kings (Japan),4.43,60,['Strategy']
nes,"King of Kings, The (USA) (Unl) (v1.1)",4.5,8,['Educational']
nes,"King of Kings, The (USA) (Unl) (v1.2)",5,5,['Educational']
nes,"King of Kings, The (USA) (Unl) (v1.3)",4.88,8,['Educational']
nes,"King of Kings, The (USA) (Unl) (v5.0)",4.56,9,['Educational']
nes,King's Knight (Japan),4.89,9,"['Action', 'Role-Playing']"
nes,King's Knight (USA),4.09,11,"['Action', 'Role-Playing']"
nes,King's Quest V (USA),4.27,15,['Adventure']
nes,Kings of the Beach - Professional Beach Volleyball (USA),5,24,[]
nes,Kinnikuman - Muscle Tag Match (Japan),4.36,59,"['Sports', 'Wrestling']"
nes,Kinnikuman - Muscle Tag Match (Japan) (Rev 1),5,6,"['Sports', 'Wrestling']"
nes,Kinnikuman - Muscle Tag Match (Japan) [En by Stardust Crusaders v1.0],5,9,"['Sports', 'Wrestling']"
nes,Kiteretsu Dai Hyakka (Japan),5,10,[]
nes,Kiwi Kraze - A Bird-Brained Adventure! (USA),5,11,[]
nes,Klash Ball (USA),4.33,6,[]
nes,Klax (Japan),5,6,"['Action', 'Strategy', 'Puzzle']"
nes,Klax (USA) (Unl),4.5,12,"['Action', 'Strategy', 'Puzzle']"
nes,Knight Rider (Europe),4.15,13,"['Driving/Racing', ""Shoot 'Em Up""]"
nes,Knight Rider (Japan),5,5,"['Driving/Racing', ""Shoot 'Em Up""]"
nes,Knight Rider (USA),4.2,15,"['Driving/Racing', ""Shoot 'Em Up""]"
nes,Konami Hyper Soccer (Europe),4.08,24,"['Action', 'Sports']"
nes,Konamic Sports in Seoul (Japan),4.5,8,[]
nes,Korean Igo (Korea) (Unl),4.36,11,[]
nes,Kouryuu Densetsu Villgust Gaiden (Japan),5,5,[]
nes,Kouryuu Densetsu Villgust Gaiden (Japan) [En by J2e v1.0] (~Armed Dragon Fantasy Villgust),5,6,[]
nes,Koushien (Japan),5,7,[]
nes,Krazy Kreatures (USA) (Unl),4.89,9,"['Action', 'Strategy']"
nes,"Krion Conquest, The (USA)",4.75,20,"['Action', 'Platformer']"
nes,Krusty's Fun House (Europe),4.8,10,"['Action', 'Puzzle', 'Platformer']"
nes,Krusty's Fun House (USA),4.67,15,"['Action', 'Puzzle', 'Platformer']"
nes,Kujaku Ou (Japan),5,8,"['Adventure', 'Role-Playing']"
nes,Kujaku Ou (Japan) [En by Snark v1.1] (~Peacock King),5,6,"['Adventure', 'Role-Playing']"
nes,Kujaku Ou 2 (Japan),5,6,[]
nes,Kujaku Ou 2 (Japan) [En by Snark v1.0] (~Peacock King II),4.13,8,[]
nes,Kung Fu (Europe),4.81,27,"['Action', 'Brawler']"
nes,Kung Fu (USA),4.6,151,"['Action', 'Brawler']"
nes,Kung-Fu Heroes (USA),4.69,13,"['Action', 'Fighting', 'Brawler']"
nes,Kunio Kun no Nekketsu Soccer League (Japan),4.54,348,"['Action', 'Sports', 'Soccer']"
nes,Kunio Kun no Nekketsu Soccer League (Japan) [En by PentarouZero v1.2] (Technos Soccer League),3.95,172,"['Action', 'Sports', 'Soccer']"
nes,Kurogane Hiroshi no Yosou Daisuki! - Kachiuma Densetsu (Japan),5,5,[]
nes,Kyonsees 2 (Japan),4.78,9,[]
nes,Kyoro Chan Land (Japan),4.75,8,[]
nes,Kyouryuu Sentai Juuranger (Japan),4.82,17,[]
nes,Kyouryuu Sentai Juuranger (Japan) [En by Dank-Trans v0.99] (~Kyoryu Sentai ZyuRanger),4.65,37,[]
nes,Kyuukyoku Harikiri Koushien (Japan),4.33,6,[]
nes,Kyuukyoku Harikiri Stadium - Heisei Gannen Ban (Japan),5,5,[]
nes,Kyuukyoku Harikiri Stadium '88 (Japan),4.82,11,['Baseball']
nes,Kyuukyoku Harikiri Stadium '88 (Japan) (Rev 1),5,5,['Baseball']
nes,Kyuukyoku Harikiri Stadium 3 (Japan),5,5,[]
nes,Kyuukyoku Tiger (Japan),4.86,7,"[""Shoot 'Em Up""]"
nes,Labyrinth (Japan),4.83,12,['Action-Adventure']
nes,Labyrinth (Japan) [En by Suicidal v20030908Beta],4,11,['Action-Adventure']
nes,Lagrange Point (Japan),4.59,87,"['Adventure', 'Role-Playing']"
nes,Lasa-r Ishii no Childs Quest (Japan),4.89,9,[]
nes,Laser Invasion (USA),4.86,7,['Action']
nes,Last Action Hero (USA),4.5,6,"['Action', 'Fighting', 'Brawler']"
nes,Last Armageddon (Japan),5,10,"['Adventure', 'Role-Playing']"
nes,"Last Ninja, The (USA)",4.47,15,"['Action', 'Adventure']"
nes,"Last Starfighter, The (USA)",4.75,8,"['Action', 'Simulation', 'Shooter']"
nes,Law of the West (Japan),5,6,"['Action', 'Adventure']"
nes,Layla (Japan),4.83,12,"['Action', 'Shooter']"
nes,Lee Trevino's Fighting Golf (Europe),5,5,"['Sports', 'Golf']"
nes,Lee Trevino's Fighting Golf (USA),4,8,"['Sports', 'Golf']"
nes,Legacy of the Wizard (USA),4.41,29,"['Action', 'Role-Playing', 'Action-Adventure']"
nes,"Legend of Kage, The (USA)",4.6,129,['Action']
nes,"Legend of Prince Valiant, The (Europe)",5,8,[]
nes,"Legend of Robin Hood, The (USA) (Proto)",5,8,[]
nes,Legend of the Ghost Lion (USA),4.7,20,"['Adventure', 'Role-Playing']"
nes,Legendary Wings (USA),4.76,46,"[""Shoot 'Em Up""]"
nes,Legends of the Diamond - The Baseball Championship Game (USA),5,4,[]
nes,Lemmings (Europe),4.19,16,"['Strategy', 'Puzzle']"
nes,Lemmings (USA),4.52,29,"['Strategy', 'Puzzle']"
nes,Lethal Weapon (Europe),5,4,"['Action', 'Platformer']"
nes,Lethal Weapon (USA),4.5,6,"['Action', 'Platformer']"
nes,Life Force - Salamander (Europe),4.8,35,[]
nes,Life Force (USA),4.48,71,"['Action', ""Shoot 'Em Up""]"
nes,Lin Ze Xu Jin Yan (China) (Unl),5,4,[]
nes,"Linus Spacehead's Cosmic Crusade (USA) (En,Fr,De,Es) (Unl)",4.13,8,[]
nes,"Lion King, The (Europe)",4.4,43,"['Action', 'Platformer']"
nes,Lipple Island (Japan),5,6,[]
nes,Little League Baseball - Championship Series (USA),4.9,40,['Baseball']
nes,Little Magic (Japan),4.6,10,['Strategy']
nes,Little Magic (Japan) [En by Gaijin+TransBRC v0.33Alpha] (Incomplete),4.8,5,['Strategy']
nes,Little Mermaid - Ningyo Hime (Japan),5,10,[]
nes,"Little Mermaid, The (USA)",4.38,55,['Action']
nes,Little Nemo - The Dream Master (Europe),4.62,37,"['Action', 'Adventure', 'Platformer']"
nes,Little Nemo - The Dream Master (USA),4.58,149,"['Action', 'Adventure', 'Platformer']"
nes,Little Ninja Brothers (Europe),5,9,"['Action', 'Role-Playing']"
nes,Little Ninja Brothers (USA),4.86,22,"['Action', 'Role-Playing']"
nes,Little Red Hood - Xiao Hong Mao (Asia) (Unl) (Sachen) (Famicom),3.86,7,[]
