console,title,href
sega_megadrive,Australian Rugby League (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Australian_Rugby_League_(Europe)/37956
sega_megadrive,Awesome Possum (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Awesome_Possum_(USA)/37958
sega_megadrive,Awesome Possum (USA) (Beta),/Sega_Genesis_-_Sega_Megadrive_ROMs/Awesome_Possum_(USA)_(Beta)/37957
sega_megadrive,AWS Pro Moves Soccer (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/AWS_Pro_Moves_Soccer_(USA)/37959
sega_megadrive,"Ayrton Senna's Super Monaco GP II (Japan, Europe) (En,Ja)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Ayrton_Senna's_Super_Monaco_GP_II_(Japan,_Europe)_(En,Ja)/37960"
sega_megadrive,"Ayrton Senna's Super Monaco GP II (USA) (En,Ja)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Ayrton_Senna's_Super_Monaco_GP_II_(USA)_(En,Ja)/37961"
sega_megadrive,"B.O.B. (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/B.O.B._(USA,_Europe)/38043"
sega_megadrive,B.O.B. (USA) (Beta),/Sega_Genesis_-_Sega_Megadrive_ROMs/B.O.B._(USA)_(Beta)/38042
sega_megadrive,Baby's Day Out (USA) (Proto),/Sega_Genesis_-_Sega_Megadrive_ROMs/Baby's_Day_Out_(USA)_(Proto)/37963
sega_megadrive,Baby's Day Out (USA) (Proto) (Earlier),/Sega_Genesis_-_Sega_Megadrive_ROMs/Baby's_Day_Out_(USA)_(Proto)_(Earlier)/37962
sega_megadrive,Back to the Future Part III (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Back_to_the_Future_Part_III_(Europe)/37964
sega_megadrive,Back to the Future Part III (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Back_to_the_Future_Part_III_(USA)/37965
sega_megadrive,Bad Omen (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Bad_Omen_(Japan)/37966
sega_megadrive,Bahamut Senki (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Bahamut_Senki_(Japan)/37967
sega_megadrive,"Ball Jacks (Japan, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Ball_Jacks_(Japan,_Europe)/37968"
sega_megadrive,Balloon Boy (China) (Unl),/Sega_Genesis_-_Sega_Megadrive_ROMs/Balloon_Boy_(China)_(Unl)/37969
sega_megadrive,"Ballz 3D - Fighting at Its Ballziest (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Ballz_3D_-_Fighting_at_Its_Ballziest_(USA,_Europe)/37970"
sega_megadrive,Barbie Super Model (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Barbie_Super_Model_(USA)/37971
sega_megadrive,Barbie Vacation Adventure (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Barbie_Vacation_Adventure_(USA)/37972
sega_megadrive,Bare Knuckle - Ikari no Tetsuken ~ Streets of Rage (World),/Sega_Genesis_-_Sega_Megadrive_ROMs/Bare_Knuckle_-_Ikari_no_Tetsuken_~_Streets_of_Rage_(World)/37978
sega_megadrive,Bare Knuckle - Ikari no Tetsuken ~ Streets of Rage (World) (Rev A),/Sega_Genesis_-_Sega_Megadrive_ROMs/Bare_Knuckle_-_Ikari_no_Tetsuken_~_Streets_of_Rage_(World)_(Rev_A)/37977
sega_megadrive,"Bare Knuckle II - Shitou heno Chingonka ~ Streets of Rage II (Japan, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Bare_Knuckle_II_-_Shitou_heno_Chingonka_~_Streets_of_Rage_II_(Japan,_Europe)/37976"
sega_megadrive,Bare Knuckle II (Japan) (Beta),/Sega_Genesis_-_Sega_Megadrive_ROMs/Bare_Knuckle_II_(Japan)_(Beta)/37975
sega_megadrive,Bare Knuckle III (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Bare_Knuckle_III_(Japan)/37974
sega_megadrive,Bare Knuckle III (Japan) [En by Twilight v1.0],/Sega_Genesis_-_Sega_Megadrive_ROMs/Bare_Knuckle_III_(Japan)_[En_by_Twilight_v1.0]/37973
sega_megadrive,"Barkley Shut Up and Jam! (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Barkley_Shut_Up_and_Jam!_(USA,_Europe)/37981"
sega_megadrive,Barkley Shut Up and Jam! 2 (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Barkley_Shut_Up_and_Jam!_2_(USA)/37980
sega_megadrive,Barkley Shut Up and Jam! 2 (USA) (Beta),/Sega_Genesis_-_Sega_Megadrive_ROMs/Barkley_Shut_Up_and_Jam!_2_(USA)_(Beta)/37979
sega_megadrive,Barney's Hide & Seek Game (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Barney's_Hide_&_Seek_Game_(USA)/37982
sega_megadrive,Bass Masters Classic - Pro Edition (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Bass_Masters_Classic_-_Pro_Edition_(USA)/37983
sega_megadrive,Bass Masters Classic (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Bass_Masters_Classic_(USA)/37984
sega_megadrive,Batman - Revenge of the Joker (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Batman_-_Revenge_of_the_Joker_(USA)/37989
sega_megadrive,Batman (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Batman_(Europe)/37985
